,id,name,popularity,type,is_local,explicit,duration_ms,disc_number,track_number,artist_id,artist_name,album_artist_id,album_artist_name,album_id,album_name,album_release_date,album_tracks,album_type,playlist_id,playlist_name,playlist_tracks,added_at,added_by,genres,album_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,track_href,analysis_url,time_signature
759,2NzKpb6ZhqMivu5FaU4ZNi,Nukta,0.11,audio_features,False,False,365653,1,1,4GUlQD5lHYTFiXwGKS3ZAJ,Dhool,4GUlQD5lHYTFiXwGKS3ZAJ,Dhool,0rgCj6cEru61PrYqHxfgg7,Visaal-E-Yaar Qalandar,2020-05-07,5,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['pakistani indie', 'pakistani rock']","['pakistani indie', 'pakistani rock']",0.473,0.856,0,-4.186,1,0.172,0.166,2.2e-06,0.394,0.127,170.147,spotify:track:2NzKpb6ZhqMivu5FaU4ZNi,https://api.spotify.com/v1/tracks/2NzKpb6ZhqMivu5FaU4ZNi,https://api.spotify.com/v1/audio-analysis/2NzKpb6ZhqMivu5FaU4ZNi,4
760,5phu2JBv3yZUbmft7kWwVX,"Bulleya (From ""Ae Dil Hai Mushkil"")",0.23,audio_features,False,False,348966,1,7,1wRPtKGflJrBx9BmLsSwlU,Pritam,0LyfQWJT6nXafLPZqxe9Of,Various Artists,31IhC0vc5vuC7h98RNK08G,Award Winners 2016 Bollywood,2017-03-10,11,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'filmi', 'indian instrumental', 'modern bollywood']",[],0.552,0.769,2,-4.504,0,0.0465,0.497,0.0,0.112,0.702,86.957,spotify:track:5phu2JBv3yZUbmft7kWwVX,https://api.spotify.com/v1/tracks/5phu2JBv3yZUbmft7kWwVX,https://api.spotify.com/v1/audio-analysis/5phu2JBv3yZUbmft7kWwVX,4
761,6okXGyZjrasNITqJbkgcEa,Pehli Si Muhabbat (Original Motion Picture Soundtrack),0.51,audio_features,False,False,260378,1,1,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,2vYPXrON2n29jml1nX9jF1,Pehli Si Muhabbat (Original Motion Picture Soundtrack),2021-01-19,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']","['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",0.682,0.684,6,-6.796,0,0.0473,0.497,1.76e-05,0.107,0.602,79.971,spotify:track:6okXGyZjrasNITqJbkgcEa,https://api.spotify.com/v1/tracks/6okXGyZjrasNITqJbkgcEa,https://api.spotify.com/v1/audio-analysis/6okXGyZjrasNITqJbkgcEa,4
762,0hL3nEYWmSCldtI17kxMzJ,The High Life,0.28,audio_features,False,False,203000,1,1,2TzGXoRhmWkvCSjBIvVD8S,Rick Cyge,2TzGXoRhmWkvCSjBIvVD8S,Rick Cyge,33MxkR3trq537BFEBjlwxZ,The High Life,2021-03-19,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['acoustic guitar cover', 'classify']","['acoustic guitar cover', 'classify']",0.818,0.171,9,-17.969,1,0.0647,0.972,0.879,0.104,0.443,120.025,spotify:track:0hL3nEYWmSCldtI17kxMzJ,https://api.spotify.com/v1/tracks/0hL3nEYWmSCldtI17kxMzJ,https://api.spotify.com/v1/audio-analysis/0hL3nEYWmSCldtI17kxMzJ,4
763,4QEytRwdtpdbexU2ZFVZbj,Lag Ja Gale,0.44,audio_features,False,False,240953,1,2,7o7doCwqft91WC690aglWC,Sanam,7o7doCwqft91WC690aglWC,Sanam,2JwEaey5reJEpKdDx3WcHF,Rewind With Sanam,2020-03-24,20,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'modern bollywood']","['desi pop', 'modern bollywood']",0.393,0.32,8,-8.648,1,0.0301,0.857,1.09e-05,0.0917,0.456,135.029,spotify:track:4QEytRwdtpdbexU2ZFVZbj,https://api.spotify.com/v1/tracks/4QEytRwdtpdbexU2ZFVZbj,https://api.spotify.com/v1/audio-analysis/4QEytRwdtpdbexU2ZFVZbj,3
764,3Veitap39mDS0YBwUVO8NW,Night Shade,0.19,audio_features,False,False,177494,1,1,6TwhBnzSvGRJBC9obv73uz,Daniel Ketchum,6TwhBnzSvGRJBC9obv73uz,Daniel Ketchum,5PJ9ebHWmmssotjZAI2XlI,Night Shade,2020-07-24,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}",[],[],0.327,0.233,7,-28.789,0,0.0388,0.986,0.928,0.102,0.292,123.668,spotify:track:3Veitap39mDS0YBwUVO8NW,https://api.spotify.com/v1/tracks/3Veitap39mDS0YBwUVO8NW,https://api.spotify.com/v1/audio-analysis/3Veitap39mDS0YBwUVO8NW,4
765,3nIjCSao1t8Duy3tTdCrHM,Laila O Laila,0.31,audio_features,False,False,166071,1,1,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,76i49tK6xXLLKiXuCILBvW,Laila O Laila,2019-10-11,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']","['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",0.479,0.889,1,-3.868,0,0.067,0.636,4.82e-06,0.126,0.684,111.955,spotify:track:3nIjCSao1t8Duy3tTdCrHM,https://api.spotify.com/v1/tracks/3nIjCSao1t8Duy3tTdCrHM,https://api.spotify.com/v1/audio-analysis/3nIjCSao1t8Duy3tTdCrHM,4
766,4Erk774orumKZMT88Pgw1g,L'éclat De Son Âme,0.23,audio_features,False,False,113625,1,1,6yA3IxrqgMBl7qOZDJZ3hG,Tom Merrall,6yA3IxrqgMBl7qOZDJZ3hG,Tom Merrall,5xsPTOrAthHhBuLp73Jwwt,L'éclat De Son Âme,2020-07-31,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}",['neo-classical'],['neo-classical'],0.293,0.218,1,-22.788,1,0.0541,0.967,0.923,0.182,0.0921,142.528,spotify:track:4Erk774orumKZMT88Pgw1g,https://api.spotify.com/v1/tracks/4Erk774orumKZMT88Pgw1g,https://api.spotify.com/v1/audio-analysis/4Erk774orumKZMT88Pgw1g,4
767,1pRVEQnR2HNxu8lvCNpitQ,Reminisce,0.0,audio_features,False,False,102625,1,2,2Y8i0N5eDGrqRbk3MJGBni,Liad Abraham,2Y8i0N5eDGrqRbk3MJGBni,Liad Abraham,3l2vmcMuwae2NJrEyAm3pr,Songs of Longing,2020-05-01,5,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['acoustic guitar cover', 'calming instrumental', 'israeli folk']","['acoustic guitar cover', 'calming instrumental', 'israeli folk']",0.244,0.197,11,-13.968,0,0.0401,0.974,0.87,0.0897,0.241,102.767,spotify:track:1pRVEQnR2HNxu8lvCNpitQ,https://api.spotify.com/v1/tracks/1pRVEQnR2HNxu8lvCNpitQ,https://api.spotify.com/v1/audio-analysis/1pRVEQnR2HNxu8lvCNpitQ,3
768,3idvKaOqm1YSswoaIDTbDJ,Aamay Bhashalli Rey,0.31,audio_features,False,False,411893,1,1,6BJja7GswWXFeUq4X0atpf,Alamgir,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1zJtqhpXJiqVBOP91oM0Ky,Coke Studio Season 6,2014-02-01,20,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['classic pakistani pop', 'ghazal', 'pakistani pop']",[],0.572,0.339,1,-11.339,1,0.0286,0.778,4.92e-06,0.086,0.364,140.0,spotify:track:3idvKaOqm1YSswoaIDTbDJ,https://api.spotify.com/v1/tracks/3idvKaOqm1YSswoaIDTbDJ,https://api.spotify.com/v1/audio-analysis/3idvKaOqm1YSswoaIDTbDJ,4
769,1y30e6iFISuGTbpO68H1Ob,Din Dhalay,0.4,audio_features,False,False,336000,1,3,3atMq790wQ7IqjeSO0HFeP,Bayaan,3atMq790wQ7IqjeSO0HFeP,Bayaan,5LiulhSHQrEXkYO63T5Z6Q,4 Saal,2019-02-01,5,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['indian indie', 'pakistani indie', 'pakistani pop', 'pakistani rock']","['indian indie', 'pakistani indie', 'pakistani pop', 'pakistani rock']",0.41,0.271,4,-14.057,0,0.0302,0.792,0.000986,0.114,0.117,154.772,spotify:track:1y30e6iFISuGTbpO68H1Ob,https://api.spotify.com/v1/tracks/1y30e6iFISuGTbpO68H1Ob,https://api.spotify.com/v1/audio-analysis/1y30e6iFISuGTbpO68H1Ob,3
770,3R7FG2JdbUG30u1W4je4MX,Dil Tera Hogaya (Original Score),0.28,audio_features,False,False,275722,1,1,4wHEgQRX5aQHzAtXoGuiVk,Ali Tariq,4wHEgQRX5aQHzAtXoGuiVk,Ali Tariq,7Lm1X5qDbvl8mzidOW3CnF,Dil Tera Hogaya (Original Score),2020-08-01,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}",['pakistani pop'],['pakistani pop'],0.595,0.441,9,-12.516,1,0.0425,0.616,3.26e-05,0.0759,0.545,147.984,spotify:track:3R7FG2JdbUG30u1W4je4MX,https://api.spotify.com/v1/tracks/3R7FG2JdbUG30u1W4je4MX,https://api.spotify.com/v1/audio-analysis/3R7FG2JdbUG30u1W4je4MX,4
771,2hREXzC8fpy2Fu0gYlxy8c,Mundiya,0.39,audio_features,False,False,298355,1,1,3NegWDGp038A3FIi3gSYzl,Ali Sethi,3NegWDGp038A3FIi3gSYzl,Ali Sethi,7EsJ1gzSjvgrhejwvGSe1X,Mundiya,2019-11-29,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}",['pakistani pop'],['pakistani pop'],0.743,0.522,7,-13.844,0,0.0525,0.114,1.54e-06,0.295,0.448,113.942,spotify:track:2hREXzC8fpy2Fu0gYlxy8c,https://api.spotify.com/v1/tracks/2hREXzC8fpy2Fu0gYlxy8c,https://api.spotify.com/v1/audio-analysis/2hREXzC8fpy2Fu0gYlxy8c,4
772,2MmAYegcUty1DmG0Gw7AMh,Jo Bhi Main,0.53,audio_features,False,False,273500,1,2,5GnnSrwNCGyfAU4zuIytiS,Mohit Chauhan,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,3RZxrS2dDZlbsYtMRM89v8,Rockstar,2011-10-01,15,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'filmi', 'modern bollywood']","['desi pop', 'filmi', 'modern bollywood']",0.558,0.565,11,-7.561,0,0.0286,0.58,1.91e-05,0.125,0.394,135.986,spotify:track:2MmAYegcUty1DmG0Gw7AMh,https://api.spotify.com/v1/tracks/2MmAYegcUty1DmG0Gw7AMh,https://api.spotify.com/v1/audio-analysis/2MmAYegcUty1DmG0Gw7AMh,4
773,54olxYJbr6GMBtRU7YCt6y,"Tu Hi Khwahish (From ""Once Upon A Time In Mumbai Dobaara"")",0.01,audio_features,False,False,291021,1,28,3eDT9fwXKuHWFvgZaaYC5v,Sunidhi Chauhan,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1gjpfdmKkUPNRb9HGV30XX,Best Of 2013 - Dance Song,2013-12-30,36,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],0.708,0.861,11,-3.975,1,0.0497,0.0729,3.78e-06,0.152,0.605,125.025,spotify:track:54olxYJbr6GMBtRU7YCt6y,https://api.spotify.com/v1/tracks/54olxYJbr6GMBtRU7YCt6y,https://api.spotify.com/v1/audio-analysis/54olxYJbr6GMBtRU7YCt6y,4
774,7noVUBb6c6glsRoi2Cinbp,Ballay Ballay,0.0,audio_features,False,False,322656,1,22,2MNI4W0Pblx8NF4WvutxgA,Aima Baig,0LyfQWJT6nXafLPZqxe9Of,Various Artists,4ArHZdRrmM0ig1Yq5uN5bj,Coke Studio Season 11: Sound of the Nation,2018-08-10,30,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}",['pakistani pop'],[],0.743,0.799,10,-5.936,0,0.0822,0.0781,1.51e-06,0.128,0.783,132.0,spotify:track:7noVUBb6c6glsRoi2Cinbp,https://api.spotify.com/v1/tracks/7noVUBb6c6glsRoi2Cinbp,https://api.spotify.com/v1/audio-analysis/7noVUBb6c6glsRoi2Cinbp,4
775,6vB36LrsshvJ52Z39S3zg2,Chaap Tilak,0.34,audio_features,False,False,326429,1,1,1sVmXkzX2ukc6QvasrDBES,Asees Kaur,1sVmXkzX2ukc6QvasrDBES,Asees Kaur,6tqTemfRnyda6leaCtlR9m,Chaap Tilak - Single,2016-10-14,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'filmi', 'modern bollywood']","['desi pop', 'filmi', 'modern bollywood']",0.408,0.437,8,-9.194,1,0.0499,0.452,0.0,0.112,0.493,167.989,spotify:track:6vB36LrsshvJ52Z39S3zg2,https://api.spotify.com/v1/tracks/6vB36LrsshvJ52Z39S3zg2,https://api.spotify.com/v1/audio-analysis/6vB36LrsshvJ52Z39S3zg2,4
776,3KKWX2fYg6XsEB77RuomlH,Jaan-E-Bahaaraan,0.31,audio_features,False,False,348517,1,4,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,0LyfQWJT6nXafLPZqxe9Of,Various Artists,0WJn9oPJOjaZenZ4OVQEgy,Coke Studio Season 10: Episode 2,2017-08-21,4,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",[],0.425,0.619,5,-6.959,0,0.0344,0.424,6.85e-06,0.108,0.472,121.131,spotify:track:3KKWX2fYg6XsEB77RuomlH,https://api.spotify.com/v1/tracks/3KKWX2fYg6XsEB77RuomlH,https://api.spotify.com/v1/audio-analysis/3KKWX2fYg6XsEB77RuomlH,4
777,57DhVYA7E1CyrE4OKuyLb7,Ik Tera,0.66,audio_features,False,False,160768,1,1,2sN4fSzAm2rAL0HIurPCEM,Maninder Buttar,2sN4fSzAm2rAL0HIurPCEM,Maninder Buttar,0Ogb1p8sjCtvU48JElW77r,Ik Tera,2019-08-22,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'punjabi pop']","['desi pop', 'punjabi pop']",0.826,0.712,11,-5.219,0,0.0727,0.095,0.0,0.105,0.49,93.029,spotify:track:57DhVYA7E1CyrE4OKuyLb7,https://api.spotify.com/v1/tracks/57DhVYA7E1CyrE4OKuyLb7,https://api.spotify.com/v1/audio-analysis/57DhVYA7E1CyrE4OKuyLb7,4
778,2FY7b99s15jUprqC0M5NCT,Natural,0.8,audio_features,False,False,189467,1,1,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,3JfSxDfmwS5OeHPwLSkrfr,Origins (Deluxe),2018-11-09,15,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['modern rock', 'rock']","['modern rock', 'rock']",0.704,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,spotify:track:2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/tracks/2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/audio-analysis/2FY7b99s15jUprqC0M5NCT,4
779,3Ucs8oliAXL7Lqmc9TRlUs,Toomba,0.2,audio_features,False,False,397500,1,8,3qicDXfpXrkSeFOJfHjG9q,Saieen Zahoor,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1W9cr6LNkNTfX5YKBOGFMu,Coke Studio Sessions: Season 2,2010-09-08,28,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['classic pakistani pop', 'pakistani pop', 'sufi']",[],0.56,0.728,5,-11.284,1,0.0521,0.00519,0.0102,0.337,0.918,84.907,spotify:track:3Ucs8oliAXL7Lqmc9TRlUs,https://api.spotify.com/v1/tracks/3Ucs8oliAXL7Lqmc9TRlUs,https://api.spotify.com/v1/audio-analysis/3Ucs8oliAXL7Lqmc9TRlUs,4
780,68gbUhw9Xm9e9nZzDvcezU,Jab Say Dekha Tujh Ko,0.39,audio_features,False,False,156865,1,3,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,1wfC5IkRBq28bov92a10bU,Jhoom - Ali Zafar,2011-02-14,12,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']","['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",0.49,0.62,11,-8.139,0,0.0693,0.763,1.87e-06,0.164,0.33,204.421,spotify:track:68gbUhw9Xm9e9nZzDvcezU,https://api.spotify.com/v1/tracks/68gbUhw9Xm9e9nZzDvcezU,https://api.spotify.com/v1/audio-analysis/68gbUhw9Xm9e9nZzDvcezU,4
781,7F8RNvTQlvbeBLeenycvN6,Kun Faya Kun,0.67,audio_features,False,False,470500,1,4,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,3RZxrS2dDZlbsYtMRM89v8,Rockstar,2011-10-01,15,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'filmi', 'modern bollywood']","['desi pop', 'filmi', 'modern bollywood']",0.362,0.378,1,-11.008,1,0.0329,0.679,0.0,0.091,0.575,87.549,spotify:track:7F8RNvTQlvbeBLeenycvN6,https://api.spotify.com/v1/tracks/7F8RNvTQlvbeBLeenycvN6,https://api.spotify.com/v1/audio-analysis/7F8RNvTQlvbeBLeenycvN6,4
782,0TyyNe2BGZ5UOUzSGT4pP2,Jo Tu Na Mila - Acoustic,0.51,audio_features,False,False,237200,1,1,1ZChN8G1Y7CJ0TXbrvblwS,Asim Azhar,1ZChN8G1Y7CJ0TXbrvblwS,Asim Azhar,7GwSdXIh4BCZxs2OTgXLGT,Jo Tu Na Mila (Acoustic),2019-02-14,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'modern bollywood', 'pakistani pop']","['desi pop', 'modern bollywood', 'pakistani pop']",0.556,0.292,2,-8.831,0,0.0273,0.733,0.0,0.094,0.508,149.604,spotify:track:0TyyNe2BGZ5UOUzSGT4pP2,https://api.spotify.com/v1/tracks/0TyyNe2BGZ5UOUzSGT4pP2,https://api.spotify.com/v1/audio-analysis/0TyyNe2BGZ5UOUzSGT4pP2,4
783,7sisq8qohWmaeczYX769dT,Kamli,0.0,audio_features,False,False,522785,1,4,24X1z32aFn59XU4P9Vh9gP,Hadiqa Kiani,24X1z32aFn59XU4P9Vh9gP,Hadiqa Kiani,0rFduDrZqxuJ2V42u9JW4k,"Wajd, Vol. 1",2017-09-14,5,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['afghan pop', 'classic pakistani pop', 'ghazal', 'pakistani pop', 'sufi']","['afghan pop', 'classic pakistani pop', 'ghazal', 'pakistani pop', 'sufi']",0.476,0.764,7,-6.439,0,0.0728,0.755,0.0224,0.107,0.386,96.293,spotify:track:7sisq8qohWmaeczYX769dT,https://api.spotify.com/v1/tracks/7sisq8qohWmaeczYX769dT,https://api.spotify.com/v1/audio-analysis/7sisq8qohWmaeczYX769dT,4
784,1PlixyzyyKG1zF3ci07ovT,Dil Jo Dost - Unplugged,0.06,audio_features,False,False,288934,1,10,0OIVrDfMAAvg2ZrKI9zSHh,The Sketches,0OIVrDfMAAvg2ZrKI9zSHh,The Sketches,4PSgbzPvcifyasuH1yJhSI,Saanjhi,2019-12-19,10,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['pakistani indie', 'pakistani rock']","['pakistani indie', 'pakistani rock']",0.432,0.142,4,-14.821,1,0.035,0.933,7.25e-05,0.106,0.424,179.062,spotify:track:1PlixyzyyKG1zF3ci07ovT,https://api.spotify.com/v1/tracks/1PlixyzyyKG1zF3ci07ovT,https://api.spotify.com/v1/audio-analysis/1PlixyzyyKG1zF3ci07ovT,4
785,6fmO0WJjL2u4EwY76YiL4D,Behka Re (Jawani Phir Nahi Ani 2),0.28,audio_features,False,False,248520,1,1,7DcUua74PM7MmBljTTjIyy,Shiraz Uppal,7DcUua74PM7MmBljTTjIyy,Shiraz Uppal,1eJHFqBGHRHwhJ7d6TCziy,Behka Re (Jawani Phir Nahi Ani 2),2018-08-06,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['classic pakistani pop', 'pakistani pop']","['classic pakistani pop', 'pakistani pop']",0.72,0.671,10,-8.519,0,0.0535,0.376,0.0,0.0739,0.842,97.992,spotify:track:6fmO0WJjL2u4EwY76YiL4D,https://api.spotify.com/v1/tracks/6fmO0WJjL2u4EwY76YiL4D,https://api.spotify.com/v1/audio-analysis/6fmO0WJjL2u4EwY76YiL4D,4
786,2fwd3t4N8QNy9w7VT1zC97,"Tum Se Hi (From ""Sadak 2"")",0.51,audio_features,False,False,283000,1,1,0E02VcvA5p1ndkLdqWD5JB,Ankit Tiwari,0E02VcvA5p1ndkLdqWD5JB,Ankit Tiwari,0Cv4CLl7XDS3BoSuPDIm4S,"Tum Se Hi (From ""Sadak 2"")",2020-08-13,1,album,37i9dQZF1EUMDoJuT8yJsl,Your Top Songs 2021,100,1970-01-01T00:00:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/'}, 'href': 'https://api.spotify.com/v1/users/', 'id': '', 'type': 'user', 'uri': 'spotify:user:'}","['desi pop', 'filmi', 'modern bollywood']","['desi pop', 'filmi', 'modern bollywood']",0.555,0.588,10,-8.555,0,0.0384,0.443,4.4e-06,0.129,0.41,91.972,spotify:track:2fwd3t4N8QNy9w7VT1zC97,https://api.spotify.com/v1/tracks/2fwd3t4N8QNy9w7VT1zC97,https://api.spotify.com/v1/audio-analysis/2fwd3t4N8QNy9w7VT1zC97,4
